Index,Height(Inches),Weights(Pounds)
1360,60.85,139.77
1361,68.27,159.23
1362,64.66,142.61
1363,65.93,145.15
1364,66.85,142.86
1365,62.77,135.43
1366,62.99,147.22
1367,65.83,139.61
1368,69.52,145.83
1369,72.6,167.87
1370,66.11,147.28
1371,68.35,164.81
1372,60.54,152.43
1373,65.08,148.18
1374,67.28,150.44
1375,64.02,151.06
1376,64.49,153.44
1377,67.37,142.8
1378,66.88,169.28
1379,64.14,151.67
1380,66.78,154.39
1381,66.34,148.69
1382,66.01,150.71
1383,66.19,171.74
1384,66.47,156.23
1385,66.5,162.37
1386,65.6,157.26
1387,64.55,146.45
1388,65.69,156.99
1389,65.33,162.94
1390,63.95,137.2
1391,69.56,142.68
1392,60.94,140.48
1393,66.47,143.23
1394,65.44,144.32
1395,68.31,156.03
1396,64.66,137.74
1397,72.47,154.25
1398,65.32,155.54
1399,68.09,167.29
1400,63.54,125.58
1401,63.66,157.4
1402,69.96,157.25
1403,63.83,138.22
1404,66.79,139.84
1405,68.96,150.52
1406,66.11,147.46
1407,64.81,147.45
1408,70.13,172.19
1409,69.98,159.18
1410,65.98,155.28
1411,67.68,139.26
1412,63.32,144.17
1413,65.78,151.17
1414,68.13,170.47
1415,65.02,149.31
1416,70.75,161.31
1417,60.41,122.29
1418,68.72,148.23
1419,65.43,140.58
1420,62.91,140.26
1421,72.41,157.34
1422,64.36,141.29
1423,60.64,153.66
1424,65.27,165.55
1425,65.18,160.79
1426,62.43,144.51
1427,66.0,147.55
1428,70.49,150.78
1429,66.1,134.98
1430,65.55,145.86
1431,60.53,130.79
1432,64.28,151.21
1433,62.09,141.59
1434,65.29,147.15
1435,65.71,144.77
1436,61.47,146.53
1437,69.29,161.29
1438,69.9,175.49
1439,62.04,153.93
1440,67.03,152.03
1441,66.37,175.37
1442,66.62,138.67
1443,63.89,157.75
1444,61.7,138.91
1445,68.24,167.22
1446,62.91,149.27
1447,72.58,151.61
1448,66.23,160.64
1449,66.69,151.84
1450,66.67,139.35
1451,65.92,134.42
1452,66.75,156.3
1453,69.1,143.87
1454,67.66,139.62
1455,67.66,149.97
1456,67.47,166.47
1457,66.8,146.02
1458,70.89,169.39
1459,70.8,161.09
1460,64.54,155.26
1461,67.54,149.72
1462,67.05,151.95
1463,69.98,166.68
1464,66.19,145.62
1465,62.63,159.64
1466,68.72,151.49
1467,67.78,173.9
1468,67.88,168.54
1469,65.04,146.71
1470,60.82,156.36
1471,73.01,173.01
1472,67.57,141.16
1473,66.78,155.18
1474,66.79,174.43
1475,67.47,153.09
1476,71.38,173.58
1477,64.1,136.67
1478,64.9,145.68
1479,61.81,156.8
1480,66.88,174.54
1481,69.67,132.47
1482,72.84,163.41
1483,64.06,148.25
1484,67.86,146.71
1485,68.91,140.75
1486,64.69,164.2
1487,71.84,160.49
1488,65.9,151.01
1489,61.6,134.45
1490,65.66,169.26
1491,65.79,138.41
1492,63.1,160.2
1493,72.71,176.74
1494,63.98,145.27
1495,64.42,141.08
1496,65.91,177.48
1497,62.67,125.06
1498,64.78,142.37
1499,67.22,149.63
1500,71.21,165.79
1501,67.89,147.9
1502,70.35,156.68
1503,63.31,151.8
1504,61.76,134.22
1505,69.97,157.72
1506,62.3,153.36
1507,64.9,135.07
1508,63.61,152.85
1509,65.25,133.32
1510,73.47,174.12
1511,65.54,155.78
1512,72.6,169.97
1513,66.5,152.88
1514,67.5,165.11
1515,64.12,143.68
1516,65.47,157.1
1517,59.99,124.79
1518,68.8,172.95
1519,64.47,161.62
1520,64.56,145.64
1521,66.1,162.88
1522,63.64,144.81
1523,67.71,163.84
1524,63.72,169.14
1525,61.48,141.31
1526,70.8,167.22
1527,63.95,152.63
1528,62.21,136.09
1529,60.28,137.94
1530,64.42,155.47
1531,65.18,154.16
1532,67.63,143.94
1533,62.64,141.8
1534,67.37,153.92
1535,71.41,170.43
1536,72.69,166.1
1537,66.9,139.28
1538,67.48,141.19
1539,61.01,131.17
1540,68.91,151.3
1541,62.1,141.51
1542,61.3,150.99
1543,69.04,153.57
1544,65.06,160.58
1545,63.05,140.84
1546,66.83,170.35
1547,68.05,153.69
1548,64.06,153.65
1549,65.03,141.87
1550,65.22,154.84
1551,65.73,161.36
1552,69.01,173.52
1553,66.25,161.32
1554,70.51,147.5
1555,65.73,155.87
1556,66.95,156.61
1557,68.54,149.88
1558,67.88,170.66
1559,63.42,150.15
1560,64.7,147.8
1561,66.69,149.11
1562,65.44,141.04
1563,62.01,148.78
1564,66.63,138.15
1565,66.0,142.05
1566,68.42,166.17
1567,67.51,167.85
1568,58.75,135.61
1569,63.92,134.98
1570,64.76,150.82
1571,62.9,146.6
1572,63.92,150.93
1573,67.97,148.89
1574,65.64,176.75
1575,71.86,163.68
1576,62.23,149.74
1577,64.67,136.25
1578,62.13,153.72
1579,61.2,137.65
1580,66.29,160.35
1581,63.42,146.18
1582,66.4,143.39
1583,65.21,137.08
1584,67.03,138.05
1585,61.81,146.59
1586,63.53,151.8
1587,65.25,154.88
1588,63.26,149.12
1589,65.41,142.1
1590,63.93,161.01
1591,64.04,163.65
1592,62.47,153.88
1593,68.14,155.39
1594,65.2,157.44
1595,64.3,153.56
1596,63.88,132.54
1597,64.21,142.89
1598,59.34,139.28
1599,62.71,138.38
1600,66.49,157.57
1601,65.11,145.95
1602,61.21,152.47
1603,66.32,160.83
1604,60.25,148.67
1605,63.27,159.91
1606,60.86,131.13
1607,64.92,150.26
1608,67.47,154.22
1609,67.38,147.05
1610,63.63,157.89
1611,70.45,171.84
1612,62.98,154.39
1613,63.55,146.64
1614,64.6,149.24
1615,62.35,146.27
1616,68.66,140.29
1617,66.59,145.42
1618,60.86,136.61
1619,74.29,149.87
1620,65.37,150.42
1621,64.48,143.46
1622,69.44,150.31
1623,70.35,168.15
1624,66.1,147.19
1625,63.28,137.71
1626,73.39,175.19
1627,66.12,153.98
1628,70.74,166.53
1629,60.11,123.35
1630,61.79,147.0
1631,67.1,150.92
1632,66.91,148.97
1633,61.56,137.21
1634,65.64,157.12
1635,61.81,151.16
1636,65.89,153.22
1637,59.94,159.08
1638,65.63,165.77
1639,66.96,150.18
1640,64.59,152.83
1641,68.64,166.08
1642,62.5,140.86
1643,63.37,145.45
1644,66.67,173.11
1645,68.8,159.54
1646,65.45,161.08
1647,64.58,151.09
1648,65.76,166.76
1649,73.23,171.05
1650,66.76,139.65
1651,74.9,189.56
1652,68.45,152.86
1653,68.02,143.54
1654,64.93,128.75
1655,68.5,150.03
1656,67.64,160.47
1657,69.4,144.16
1658,64.37,159.74
1659,63.55,160.33
1660,64.48,155.55
1661,70.47,151.42
1662,64.49,142.28
1663,61.96,149.94
1664,69.73,158.75
1665,62.47,144.37
1666,65.4,138.38
1667,68.05,156.49
1668,65.25,152.91
1669,67.57,157.17
1670,65.72,150.53
1671,64.87,148.43
1672,67.12,146.73
1673,66.43,159.42
1674,63.85,162.6
1675,71.06,148.78
1676,65.08,140.73
1677,67.94,155.66
1678,66.99,142.66
1679,63.04,140.36
1680,68.95,159.38
1681,68.73,146.94
1682,65.35,137.19
1683,71.74,158.94
1684,66.21,140.03
1685,69.9,150.81
1686,65.36,151.39
1687,70.95,154.74
1688,57.89,140.22
1689,73.34,196.09
1690,63.77,136.48
1691,63.1,155.94
1692,68.06,142.74
1693,72.6,164.01
1694,67.39,172.13
1695,69.28,159.67
1696,66.12,161.49
1697,66.42,146.77
1698,64.23,144.92
1699,64.53,158.56
1700,73.44,166.57
1701,72.22,179.1
1702,63.33,148.64
1703,69.47,142.25
1704,66.74,150.95
1705,65.64,135.2
1706,72.39,176.95
1707,66.82,144.95
1708,58.15,140.93
1709,68.29,168.33
1710,64.95,154.98
1711,63.23,142.05
1712,69.99,144.57
1713,63.04,157.59
1714,70.07,164.37
1715,70.64,162.91
1716,67.29,138.81
1717,62.37,135.05
1718,64.44,153.48
1719,64.16,149.14
1720,65.29,166.69
1721,68.14,173.64
1722,66.79,170.08
1723,68.72,152.24
1724,63.17,142.8
1725,62.81,146.15
1726,69.87,163.81
1727,66.03,167.04
1728,67.1,167.06
1729,63.44,152.17
1730,64.35,139.52
1731,63.43,134.32
1732,69.44,158.04
1733,67.78,137.59
1734,68.76,180.46
1735,67.4,157.07
1736,69.44,151.17
1737,64.37,131.48
1738,69.22,141.89
1739,64.59,155.12
1740,59.34,129.63
1741,67.84,164.37
1742,67.86,154.96
1743,68.48,167.85
1744,66.5,148.29
1745,68.6,180.37
1746,66.19,154.67
1747,68.11,128.7
1748,67.14,172.2
1749,60.71,137.6
1750,65.42,136.94
1751,70.18,161.55
1752,65.92,162.26
1753,61.3,151.52
1754,63.81,152.65
1755,66.83,150.5
1756,63.37,135.06
1757,70.18,160.93
1758,63.04,153.78
1759,65.97,151.66
1760,65.0,142.76
1761,59.12,127.51
1762,64.72,146.79
1763,64.02,147.09
1764,60.07,136.64
1765,65.93,133.28
1766,62.53,132.94
1767,59.76,136.87
1768,64.98,158.43
1769,67.36,144.89
1770,63.84,146.48
1771,63.96,163.82
1772,69.02,147.63
1773,64.09,146.09
1774,67.19,148.63
1775,55.94,127.63
1776,69.05,153.49
1777,60.41,126.3
1778,63.48,149.17
1779,65.99,149.36
1780,70.33,167.46
1781,64.44,131.01
1782,68.1,153.03
1783,65.88,142.88
1784,68.42,155.89
1785,69.27,153.19
1786,63.64,155.78
1787,67.68,177.39
1788,68.1,142.61
1789,66.69,148.75
1790,65.98,145.27
1791,63.03,135.24
1792,65.76,166.8
1793,69.77,171.96
1794,63.96,142.15
1795,70.13,158.98
1796,62.95,154.87
1797,68.35,148.73
1798,64.3,160.77
1799,65.86,154.53
1800,67.91,182.68
1801,64.95,145.38
1802,58.83,135.68
1803,63.62,142.03
1804,63.58,156.07
1805,69.37,158.2
1806,68.7,162.77
1807,67.2,162.91
1808,69.11,147.39
1809,63.82,145.19
1810,66.37,138.04
1811,64.85,134.59
1812,68.38,152.84
1813,64.31,137.51
1814,66.62,157.62
1815,62.63,151.46
1816,62.65,156.28
1817,66.41,170.0
1818,69.18,154.86
1819,63.87,135.17
1820,66.22,173.51
1821,63.56,157.58
1822,64.78,140.64
1823,63.66,136.58
1824,69.92,158.23
1825,61.94,142.93
1826,66.39,145.81
1827,64.25,158.41
1828,65.54,145.69
1829,67.68,163.19
1830,69.42,161.06
1831,63.63,144.73
1832,64.95,155.81
1833,68.64,170.58
1834,67.45,135.09
1835,67.84,139.8
1836,65.12,165.94
1837,65.06,140.79
1838,67.11,144.49
1839,68.23,168.79
1840,68.73,153.23
1841,63.38,143.55
1842,68.31,161.91
1843,66.23,159.02
1844,61.43,131.67
1845,68.62,171.83
1846,64.69,148.13
1847,68.22,148.08
1848,63.84,132.48
1849,64.64,142.15
1850,67.18,140.68
1851,66.74,154.84
1852,73.22,174.47
1853,64.77,149.21
1854,66.92,153.94
1855,68.47,164.41
1856,64.88,151.85
1857,63.68,140.9
1858,66.81,136.02
1859,67.46,162.93
1860,64.94,159.86
1861,65.44,140.74
1862,66.07,165.23
1863,67.83,160.25
1864,70.94,144.27
1865,66.4,142.49
1866,69.83,164.18
1867,60.8,144.01
1868,71.68,174.77
1869,66.25,169.9
1870,65.2,147.92
1871,64.69,151.95
1872,64.97,150.23
1873,68.1,166.27
1874,66.26,155.67
1875,62.06,142.3
1876,63.06,145.03
1877,65.8,158.05
1878,64.99,171.55
1879,62.84,153.2
1880,63.75,157.78
1881,65.32,159.56
1882,65.33,155.39
1883,66.1,160.55
1884,70.74,165.71
1885,70.72,153.5
1886,67.69,149.67
1887,61.79,164.72
1888,65.67,135.17
1889,65.95,144.1
1890,61.79,140.07
1891,63.98,141.48
1892,62.01,144.56
1893,66.82,158.49
1894,72.4,164.98
1895,67.14,140.89
1896,64.8,144.05
1897,70.07,147.01
1898,65.42,148.5
1899,63.66,141.4
1900,62.76,131.64
1901,65.5,156.26
1902,68.27,152.53
1903,62.81,138.4
1904,63.23,141.98
1905,64.39,164.98
1906,66.33,148.1
1907,62.31,144.41
1908,70.22,170.15
1909,67.78,167.94
1910,63.92,152.65
1911,64.02,164.81
1912,66.89,145.81
1913,64.36,138.14
1914,65.85,147.61
1915,66.97,165.71
1916,61.77,143.99
1917,60.31,143.88
1918,66.06,150.47
1919,58.95,137.57
1920,67.16,130.53
1921,65.47,130.32
1922,64.19,148.73
1923,62.85,144.76
1924,66.48,146.24
1925,69.86,167.36
1926,62.47,146.98
1927,64.8,144.83
1928,66.14,133.2
1929,72.37,172.43
1930,60.14,123.18
1931,61.91,135.35
1932,64.86,142.41
1933,68.19,176.0
1934,67.15,157.4
1935,70.74,167.19
1936,61.51,142.02
1937,63.39,150.19
1938,64.42,141.18
1939,66.21,157.11
1940,59.77,146.08
1941,69.85,153.07
1942,62.38,147.21
1943,64.84,169.97
1944,63.03,144.05
1945,60.4,129.27
1946,68.17,158.57
1947,62.29,136.36
1948,67.51,159.61
1949,70.17,152.56
1950,71.43,169.62
1951,67.63,154.41
1952,63.07,136.67
1953,64.45,155.64
1954,61.25,131.33
1955,66.65,149.05
1956,65.81,147.41
1957,73.67,175.8
1958,67.47,153.55
1959,62.68,130.79
1960,69.22,172.8
1961,67.53,161.76
1962,70.31,157.35
1963,67.64,167.68
1964,64.62,161.78
1965,71.75,165.31
1966,64.95,158.08
1967,64.08,159.5
1968,68.94,143.68
1969,66.85,150.81
1970,65.48,159.4
1971,65.85,166.61
1972,66.96,160.37
1973,65.15,150.6
1974,61.91,156.49
1975,66.89,166.22
1976,66.39,144.04
1977,68.49,159.66
1978,60.64,144.02
1979,66.69,159.77
1980,69.84,174.47
1981,63.52,138.57
1982,73.05,163.5
1983,66.56,153.26
1984,64.83,140.82
1985,64.02,163.39
1986,58.44,155.52
1987,69.23,154.34
1988,67.71,149.12
1989,66.54,163.6
1990,67.48,146.71
1991,66.35,168.78
1992,68.18,148.51
1993,68.42,157.06
1994,61.84,136.74
1995,67.88,169.41
1996,67.91,147.59
1997,61.37,127.72
1998,67.46,149.21
1999,65.33,142.86
2000,62.97,141.88
